,y_test,xgb_y_pred
5376,20.0,15.5091552734375
5377,36.8,35.1553955078125
5378,18.0,18.01540756225586
5379,14.0,14.167917251586914
5380,18.0,18.039691925048828
5381,17.0,16.9543514251709
5382,18.0,18.007272720336914
5383,7.0,6.528731822967529
5384,20.0,26.262022018432617
5385,17.0,19.52757453918457
5386,17.98,17.74448013305664
5387,18.0,18.043336868286133
5388,6.0,6.085419178009033
5389,24.0,24.090789794921875
5390,26.0,26.04474449157715
5391,2.0,1.9112375974655151
5392,27.0,26.984434127807617
5393,28.6,29.390029907226562
5394,11.98,13.600041389465332
5395,11.5,11.4912748336792
5396,3.6,3.6076056957244873
5397,16.0,16.582256317138672
5398,12.0,11.901651382446289
5399,24.0,24.07143783569336
5400,4.2,3.978610038757324
5401,4.8,4.974936485290527
5402,6.5,4.61951208114624
5403,13.4,12.364945411682129
5404,8.0,8.005694389343262
5405,21.5,24.510221481323242
5406,19.5,19.817588806152344
5407,21.0,21.011075973510742
5408,4.0,4.020659923553467
5409,5.5,7.5655741691589355
5410,1.68,1.3323781490325928
5411,15.0,17.789663314819336
5412,8.0,11.233807563781738
5413,3.0,3.0400290489196777
5414,26.8,27.190330505371094
5415,9.0,9.150670051574707
5416,2.3,2.195638656616211
5417,23.98,24.137996673583984
5418,17.5,18.478395462036133
5419,11.0,12.666078567504883
5420,18.6,18.809585571289062
5421,8.0,8.926513671875
5422,5.6,4.88136100769043
5423,10.0,8.910775184631348
5424,15.0,14.959868431091309
5425,3.8,4.688066005706787
5426,15.0,15.010604858398438
5427,1.3,2.363409996032715
5428,18.0,18.01752281188965
5429,7.0,7.019549369812012
5430,10.0,9.98606014251709
5431,10.5,12.985459327697754
5432,3.0,3.037551164627075
5433,5.2,5.478623390197754
5434,20.0,19.89392852783203
5435,14.5,13.467479705810547
5436,20.0,20.122703552246094
5437,6.5,7.7027740478515625
5438,2.8,3.3506107330322266
5439,17.0,17.119434356689453
5440,2.0,4.047201633453369
5441,21.0,21.02185821533203
5442,22.3,22.641801834106445
5443,8.18,15.843108177185059
5444,10.3,11.838820457458496
5445,14.98,15.671950340270996
5446,5.15,7.5370564460754395
5447,19.0,16.947359085083008
5448,4.0,3.8956546783447266
5449,27.0,27.139915466308594
5450,7.0,7.680069923400879
5451,22.0,21.97233772277832
5452,17.28,17.68571662902832
5453,10.5,12.88333511352539
5454,8.0,8.65678882598877
5455,24.9,29.7219181060791
5456,3.2,3.4468982219696045
5457,25.0,24.975086212158203
5458,24.0,20.741260528564453
5459,21.0,22.11635971069336
5460,10.5,12.18437671661377
5461,18.2,19.02764892578125
5462,24.98,25.308042526245117
5463,4.5,6.5406928062438965
5464,10.0,8.957716941833496
5465,7.0,7.0016560554504395
5466,11.2,7.6862382888793945
5467,11.5,8.223791122436523
5468,13.38,13.431102752685547
5469,11.3,10.305768966674805
5470,2.0,2.170056104660034
5471,14.9,14.497244834899902
5472,17.0,16.979812622070312
5473,6.08,4.951822757720947
5474,22.0,22.01547622680664
5475,9.5,7.032295227050781
5476,20.0,18.63673973083496
5477,5.1,4.948733806610107
5478,15.5,13.161087989807129
5479,33.5,30.045129776000977
5480,26.0,19.138221740722656
5481,17.0,16.977867126464844
5482,5.58,5.221994400024414
5483,6.0,5.911710262298584
5484,18.0,18.044221878051758
5485,8.8,7.038778781890869
5486,20.0,20.17133903503418
5487,4.0,4.081514358520508
5488,5.3,5.215201377868652
5489,26.88,27.113758087158203
5490,5.3,5.995997905731201
5491,12.0,11.957087516784668
5492,27.0,27.260841369628906
5493,1.68,1.208292841911316
5494,23.8,22.514400482177734
5495,7.0,7.2357096672058105
5496,21.0,20.99254035949707
5497,4.8,6.06235408782959
5498,13.0,10.020442962646484
5499,13.28,11.36130142211914
5500,6.0,4.950533866882324
5501,10.3,12.47459602355957
5502,21.0,20.47405242919922
5503,9.0,9.4474515914917
5504,18.6,19.184814453125
5505,2.6,2.9966161251068115
5506,7.8,7.557044506072998
5507,2.8,2.5794589519500732
5508,19.0,19.01211166381836
5509,18.0,18.969791412353516
5510,4.5,5.739447116851807
5511,34.0,35.369468688964844
5512,35.0,34.882511138916016
5513,9.48,11.681217193603516
5514,28.0,27.993127822875977
5515,15.1,13.808785438537598
5516,12.0,11.931463241577148
5517,16.58,19.566452026367188
5518,13.0,12.720344543457031
5519,37.2,34.54141616821289
5520,3.98,4.100039958953857
5521,24.0,22.775423049926758
5522,12.0,12.088055610656738
5523,22.0,21.908226013183594
5524,14.0,10.462827682495117
5525,11.5,9.557697296142578
5526,8.58,11.024346351623535
5527,22.5,27.097156524658203
5528,2.2,4.0782389640808105
5529,12.58,11.8707857131958
5530,20.0,20.099531173706055
5531,7.0,6.969639301300049
5532,2.58,2.676767349243164
5533,10.0,15.732963562011719
5534,14.5,13.69855785369873
5535,12.58,12.886013984680176
5536,14.0,20.487110137939453
5537,15.3,13.366850852966309
5538,9.5,9.127432823181152
5539,2.0,1.8685243129730225
5540,34.0,33.87024688720703
5541,9.0,9.086363792419434
5542,18.8,20.71455955505371
5543,18.0,23.659156799316406
5544,21.88,21.3881778717041
5545,13.0,13.082267761230469
5546,36.8,35.03965759277344
5547,20.0,19.815330505371094
5548,23.0,22.834184646606445
5549,25.8,24.9407958984375
5550,18.0,17.794973373413086
5551,2.0,1.9365392923355103
5552,3.58,9.130419731140137
5553,9.0,9.028139114379883
5554,7.8,9.98721981048584
5555,18.8,20.44863510131836
5556,11.0,9.244050025939941
5557,20.0,19.917158126831055
5558,10.3,10.002484321594238
5559,16.0,16.173139572143555
5560,7.8,7.088215351104736
5561,13.68,13.086750984191895
5562,25.0,24.884817123413086
5563,10.8,9.907230377197266
5564,23.5,24.852386474609375
5565,5.98,7.443765640258789
5566,6.5,7.139610290527344
5567,8.8,10.541258811950684
5568,3.0,3.028576374053955
5569,26.0,25.736082077026367
5570,7.0,7.138487815856934
5571,27.0,22.311182022094727
5572,18.0,16.518327713012695
5573,23.0,21.970577239990234
5574,8.3,9.023903846740723
5575,14.0,14.526918411254883
5576,4.2,6.214540481567383
5577,17.0,18.464662551879883
5578,22.0,22.235231399536133
5579,5.8,3.0607964992523193
5580,11.5,11.774613380432129
5581,22.0,25.239360809326172
5582,2.19,2.4477591514587402
5583,37.0,36.853851318359375
5584,17.0,17.048437118530273
5585,26.9,25.9737548828125
5586,29.0,26.552169799804688
5587,14.0,12.157296180725098
5588,32.0,31.980735778808594
5589,22.5,21.528240203857422
5590,7.0,7.232825756072998
5591,19.2,23.196001052856445
5592,1.98,2.33821439743042
5593,12.68,16.55527114868164
5594,5.38,4.533978462219238
5595,18.0,17.746129989624023
5596,16.6,16.95056915283203
5597,14.58,12.52235221862793
5598,23.0,22.922815322875977
5599,5.45,7.198422431945801
5600,16.88,13.703057289123535
5601,11.0,10.013195037841797
5602,12.0,11.833738327026367
5603,14.5,16.063074111938477
5604,4.6,4.62698221206665
5605,15.2,13.773253440856934
5606,9.5,14.594033241271973
5607,21.0,20.755338668823242
5608,7.3,6.432230472564697
5609,12.0,11.93923568725586
5610,26.5,26.85231590270996
5611,13.0,14.495965003967285
5612,8.0,11.233807563781738
5613,27.58,21.983789443969727
5614,18.68,19.536882400512695
5615,16.0,14.83311939239502
5616,4.4,4.437313556671143
5617,32.0,32.12876510620117
5618,15.8,15.806944847106934
5619,16.88,18.88067054748535
5620,15.38,15.33177375793457
5621,17.3,15.203742027282715
5622,19.0,20.795154571533203
5623,12.0,12.096023559570312
5624,8.5,8.778230667114258
5625,21.0,21.1275691986084
5626,23.0,23.000978469848633
5627,26.0,25.554973602294922
5628,23.0,23.05305290222168
5629,4.0,4.004464626312256
5630,18.5,15.382962226867676
5631,8.8,6.970138072967529
5632,6.78,9.011195182800293
5633,38.8,37.19489288330078
5634,4.1,4.948312282562256
5635,5.9,6.868093490600586
5636,4.5,6.150749206542969
5637,35.0,34.81357192993164
5638,21.0,20.86625099182129
5639,5.0,5.131913185119629
5640,14.8,15.5763521194458
5641,21.0,21.137075424194336
5642,12.0,13.254127502441406
5643,2.0,2.177849769592285
5644,1.1,1.9242868423461914
5645,22.58,20.791980743408203
5646,18.0,17.990076065063477
5647,19.0,18.88843536376953
5648,24.8,21.423797607421875
5649,11.8,12.420337677001953
5650,8.0,7.379612922668457
5651,4.5,6.198242664337158
5652,14.0,4.586599349975586
5653,34.0,33.60255432128906
5654,18.0,18.129302978515625
5655,10.5,8.106236457824707
5656,1.6,3.2503137588500977
5657,18.5,22.5455265045166
5658,19.0,19.19891357421875
5659,33.6,32.50069808959961
5660,12.2,15.023612022399902
5661,25.0,25.171873092651367
5662,11.8,13.427458763122559
5663,32.5,35.11430358886719
5664,23.0,22.939693450927734
5665,12.7,13.726556777954102
5666,13.0,13.284918785095215
5667,28.0,27.868623733520508
5668,37.5,37.21622085571289
5669,13.0,16.865371704101562
5670,19.5,20.94470977783203
5671,20.6,21.943559646606445
5672,23.0,22.488555908203125
5673,7.68,7.262002944946289
5674,22.0,21.903278350830078
5675,28.3,26.724918365478516
5676,7.98,9.622875213623047
5677,17.0,15.952433586120605
5678,3.5,3.8494462966918945
5679,13.98,16.482484817504883
5680,6.58,7.744684219360352
5681,35.0,34.48217010498047
5682,20.8,22.886646270751953
5683,18.68,18.342784881591797
5684,15.68,17.694692611694336
5685,18.2,17.41226577758789
5686,15.68,18.713666915893555
5687,22.3,21.644859313964844
5688,21.0,21.713727951049805
5689,1.98,2.9109597206115723
5690,23.0,22.892864227294922
5691,26.0,20.48873519897461
5692,23.0,23.551773071289062
5693,9.5,12.587655067443848
5694,10.0,7.773345470428467
5695,8.0,8.103618621826172
5696,32.0,32.33235549926758
5697,21.0,20.892410278320312
5698,13.5,13.553150177001953
5699,26.5,27.25808334350586
5700,6.0,5.895539283752441
5701,20.0,21.179716110229492
5702,12.8,11.22974681854248
5703,22.9,22.185720443725586
5704,3.3,3.4557435512542725
5705,1.0,3.4362096786499023
5706,6.2,7.431457042694092
5707,10.0,8.94413948059082
5708,8.38,16.87398338317871
5709,38.8,31.686857223510742
5710,9.3,8.720463752746582
5711,16.2,16.619081497192383
5712,26.5,24.010225296020508
5713,13.0,10.229736328125
5714,3.68,7.145059108734131
5715,17.25,18.157350540161133
5716,11.0,11.2489013671875
5717,21.98,21.23070526123047
5718,14.88,13.323039054870605
5719,5.8,5.995578765869141
5720,27.2,30.042470932006836
5721,20.0,20.055944442749023
5722,12.0,11.893858909606934
5723,25.0,25.027523040771484
5724,17.5,15.899903297424316
5725,11.38,10.726006507873535
5726,12.8,12.264707565307617
5727,5.5,6.579195022583008
5728,13.58,14.18161392211914
5729,25.0,23.349369049072266
5730,23.0,25.010112762451172
5731,21.0,24.2376766204834
5732,15.0,15.091766357421875
5733,12.2,14.81187629699707
5734,5.68,4.4635820388793945
5735,23.0,23.08780288696289
5736,4.58,4.847652435302734
5737,17.0,16.956064224243164
5738,17.5,21.89618682861328
5739,18.6,20.08066749572754
5740,1.98,1.8882726430892944
5741,25.0,25.32843017578125
5742,9.0,9.103843688964844
5743,16.3,16.61442756652832
5744,18.5,17.44732666015625
5745,28.0,27.957317352294922
5746,9.0,9.024832725524902
5747,22.8,20.780595779418945
5748,11.1,10.785469055175781
5749,3.2,2.414102792739868
5750,5.6,7.838435649871826
5751,18.0,17.983436584472656
5752,21.0,20.94994354248047
5753,11.8,10.145368576049805
5754,11.58,10.729059219360352
5755,1.8,1.7131271362304688
5756,27.0,26.64162826538086
5757,1.55,2.0892527103424072
5758,11.3,11.618226051330566
5759,11.68,13.406147956848145
5760,23.0,22.95882225036621
5761,17.5,19.846878051757812
5762,4.2,5.296627521514893
5763,4.0,3.0475640296936035
5764,12.5,13.560765266418457
5765,3.2,2.420220136642456
5766,21.5,21.41684341430664
5767,3.1,3.927499294281006
5768,13.0,12.829526901245117
5769,20.0,20.318172454833984
5770,16.5,13.388886451721191
5771,5.88,7.924385070800781
5772,25.0,25.02263832092285
5773,6.5,7.670244216918945
5774,21.0,21.002059936523438
5775,13.0,17.158090591430664
5776,5.3,5.912352085113525
5777,13.9,15.804220199584961
5778,4.2,4.316670894622803
5779,2.0,3.7213003635406494
5780,2.8,2.3155946731567383
5781,10.0,8.371698379516602
5782,28.5,23.11983299255371
5783,15.8,17.55362319946289
5784,18.5,18.424903869628906
5785,14.8,15.23479175567627
5786,24.9,23.7481689453125
5787,26.0,26.164461135864258
5788,2.0,2.906111717224121
5789,10.2,11.607589721679688
5790,28.0,24.29775047302246
5791,20.0,20.269779205322266
5792,16.5,18.415603637695312
5793,3.6,4.575087070465088
5794,33.5,32.022945404052734
5795,5.2,5.3038010597229
5796,2.7,3.389155387878418
5797,23.0,21.147693634033203
5798,21.08,16.207120895385742
5799,7.88,8.76085376739502
5800,4.58,4.889980316162109
5801,15.9,15.865567207336426
5802,21.3,21.566951751708984
5803,4.1,5.723578453063965
5804,15.0,24.55951499938965
5805,34.0,33.82625961303711
5806,20.5,19.79503059387207
5807,3.98,2.8497467041015625
5808,16.0,15.906177520751953
5809,1.8,3.5384392738342285
5810,9.8,8.71774673461914
5811,35.0,35.07378005981445
5812,14.0,17.870479583740234
5813,18.5,16.278438568115234
5814,22.8,18.683712005615234
5815,3.3,2.8136377334594727
5816,21.0,21.035659790039062
5817,8.99,8.535057067871094
5818,10.8,12.079530715942383
5819,11.6,11.234893798828125
5820,18.0,18.03860855102539
5821,21.5,21.053577423095703
5822,7.0,7.277369976043701
5823,21.5,20.629718780517578
5824,7.8,5.99172306060791
5825,3.3,2.862722873687744
5826,13.88,16.057310104370117
5827,13.9,15.287025451660156
5828,4.2,3.9851114749908447
5829,27.5,25.699687957763672
5830,19.0,20.84508514404297
5831,15.0,15.044766426086426
5832,11.8,12.295235633850098
5833,38.0,33.97875213623047
5834,10.0,13.460193634033203
5835,18.88,16.87371253967285
5836,35.0,34.951473236083984
5837,36.0,35.8287353515625
5838,22.28,22.042495727539062
5839,18.0,18.999446868896484
5840,14.0,13.877287864685059
5841,18.0,18.058629989624023
5842,9.88,9.639147758483887
5843,11.5,23.8403377532959
5844,10.2,12.522706985473633
5845,25.58,27.93253517150879
5846,20.0,26.42583656311035
5847,21.0,21.166391372680664
5848,32.0,32.01726150512695
5849,7.48,9.291803359985352
5850,5.0,4.95676851272583
5851,1.5,1.5880202054977417
5852,22.5,20.145137786865234
5853,12.0,12.21230697631836
5854,6.2,5.481142997741699
5855,5.8,6.833478927612305
5856,21.0,21.0883846282959
5857,25.0,24.993375778198242
5858,20.0,19.586946487426758
5859,33.0,23.372621536254883
5860,19.3,20.553245544433594
5861,36.8,32.93952560424805
5862,24.0,23.997983932495117
5863,5.5,7.163144111633301
5864,6.0,5.7519097328186035
5865,8.0,8.067005157470703
5866,7.98,10.364246368408203
5867,14.5,22.1204833984375
5868,11.0,10.52320384979248
5869,12.3,10.631498336791992
5870,11.0,11.089361190795898
5871,9.5,10.089438438415527
5872,13.0,13.133587837219238
5873,14.0,14.505943298339844
5874,20.58,20.0770263671875
5875,2.35,2.2083466053009033
5876,10.0,9.928184509277344
5877,33.0,31.50325584411621
5878,7.3,6.425214767456055
5879,22.0,22.037321090698242
5880,37.0,37.29861068725586
5881,3.8,4.451463222503662
5882,18.98,19.226177215576172
5883,13.0,13.07921028137207
5884,5.88,5.037652492523193
5885,8.8,10.453474998474121
5886,1.0,1.5635885000228882
5887,10.0,10.174549102783203
5888,15.5,15.542703628540039
5889,16.28,17.419660568237305
5890,16.5,20.830774307250977
5891,37.0,29.214488983154297
5892,17.0,16.938695907592773
5893,19.8,18.32178497314453
5894,5.2,5.736306190490723
5895,20.0,19.930252075195312
5896,7.38,6.96790885925293
5897,18.0,21.516626358032227
5898,4.3,6.722450256347656
5899,17.8,17.534671783447266
5900,21.0,20.81332015991211
5901,11.0,11.16901969909668
5902,17.88,18.61431312561035
5903,8.8,9.496530532836914
5904,21.5,20.459646224975586
5905,13.5,11.083498001098633
5906,21.28,17.25560760498047
5907,18.0,18.04956817626953
5908,13.0,12.910521507263184
5909,12.8,13.360024452209473
5910,5.6,6.6969170570373535
5911,16.0,15.853555679321289
5912,25.2,23.784412384033203
5913,18.0,18.178335189819336
5914,15.0,14.887579917907715
5915,1.2,1.2994647026062012
5916,10.7,12.350299835205078
5917,27.0,26.973785400390625
5918,7.75,7.072145462036133
5919,28.2,23.125852584838867
5920,6.0,6.015688896179199
5921,16.8,16.56104850769043
5922,12.88,15.680176734924316
5923,19.0,21.21448516845703
5924,2.28,1.9616552591323853
5925,25.9,24.29490852355957
5926,27.0,26.97941780090332
5927,3.0,3.1573338508605957
5928,12.0,9.626145362854004
5929,23.0,22.875024795532227
5930,11.28,11.534626960754395
5931,12.5,15.02639389038086
5932,12.1,14.051897048950195
5933,4.4,4.647464275360107
5934,15.3,17.57913589477539
5935,16.3,18.55997657775879
5936,20.6,24.601804733276367
5937,12.5,10.822871208190918
5938,16.0,16.242252349853516
5939,2.28,2.8035390377044678
5940,9.5,12.202728271484375
5941,23.0,23.59615707397461
5942,31.5,29.80238151550293
5943,17.0,17.093637466430664
5944,24.0,23.759584426879883
5945,11.38,12.619464874267578
5946,12.0,11.898903846740723
5947,9.0,9.058052062988281
5948,2.5,6.184361934661865
5949,1.58,2.5779032707214355
5950,22.8,24.915802001953125
5951,18.8,20.40262222290039
5952,9.0,9.183382034301758
5953,7.5,7.387264251708984
5954,20.0,19.944847106933594
5955,32.0,31.934036254882812
5956,12.0,11.875268936157227
5957,26.0,25.99001693725586
5958,8.5,6.495491027832031
5959,16.15,21.040435791015625
5960,18.5,17.678165435791016
5961,15.0,13.423062324523926
5962,25.8,31.3799991607666
5963,11.0,10.794097900390625
5964,2.6,2.8175179958343506
5965,23.0,23.472749710083008
5966,8.0,7.696749687194824
5967,19.0,18.93071174621582
5968,25.0,24.983123779296875
5969,3.8,3.7053701877593994
5970,22.5,19.444852828979492
5971,4.8,6.306073188781738
5972,5.5,21.067501068115234
5973,3.5,4.546237945556641
5974,7.0,6.898673057556152
5975,23.8,19.490140914916992
5976,29.0,29.507328033447266
5977,18.0,18.200178146362305
5978,10.7,13.42331600189209
5979,4.0,5.5835862159729
5980,5.0,6.9443583488464355
5981,15.2,12.265486717224121
5982,19.98,17.943208694458008
5983,7.2,7.4008588790893555
5984,25.0,24.957584381103516
5985,1.98,2.330700397491455
5986,20.0,19.762287139892578
5987,26.3,22.56842041015625
5988,5.0,4.870560169219971
5989,9.0,8.821406364440918
5990,12.5,13.439159393310547
5991,7.2,9.781134605407715
5992,19.0,18.91083526611328
5993,7.68,10.850790977478027
5994,17.0,18.370716094970703
5995,3.9,3.209824562072754
5996,24.98,26.291128158569336
5997,22.0,21.873430252075195
5998,2.0,2.258456230163574
5999,24.0,24.032011032104492
6000,15.7,13.878900527954102
6001,20.0,19.966106414794922
6002,31.8,32.79963684082031
6003,8.68,8.438970565795898
6004,1.5,3.8839828968048096
6005,19.28,18.64150047302246
6006,32.0,32.095367431640625
6007,4.2,4.569977283477783
6008,8.0,7.928248882293701
6009,11.5,12.479574203491211
6010,12.5,11.993996620178223
6011,15.0,15.135748863220215
6012,5.0,5.3593339920043945
6013,35.18,37.534584045410156
6014,13.0,12.815581321716309
6015,9.99,11.374112129211426
6016,4.6,3.7439627647399902
6017,22.0,22.08517837524414
6018,13.98,13.1253023147583
6019,13.88,12.576177597045898
6020,11.5,8.503141403198242
6021,10.0,9.931580543518066
6022,4.0,3.3694801330566406
6023,27.8,27.733129501342773
6024,9.4,9.868796348571777
6025,27.2,25.072290420532227
6026,2.0,3.78470516204834
6027,15.5,13.329782485961914
6028,8.0,8.208558082580566
6029,9.8,8.979300498962402
6030,19.6,20.84848976135254
6031,3.5,3.434196949005127
6032,8.0,7.79439115524292
6033,13.4,15.73001480102539
6034,3.0,2.056924819946289
6035,13.0,11.533656120300293
